rn,coef,exp(coef),se(coef),robust se,z,Pr(>|z|)
get(pollutants_i),0.00337939776631531,1.00338511436869,0.000217487771542686,0.000214366028933333,15.7646143054051,5.45040464512196e-56
as.factor(race_collapsed)Hispanic,,,0,0,,
as.factor(race_collapsed)Others,,,0,0,,
as.factor(race_collapsed)White,,,0,0,,
mean_bmi,-0.000367052667144032,0.999633014688445,0.0010550445669056,0.00103973332356204,-0.353025779616776,0.724069113909284
smoke_rate,0.0949021891153023,1.09955130178065,0.0137220429803191,0.0134931156154756,7.03337848869066,2.01591541893759e-12
hispanic,-0.121752131828185,0.885367795803911,0.00675161505439955,0.00669197702160482,-18.1937462479492,5.78476529279375e-74
pct_blk,-0.00379642582595453,0.996210771487668,0.00556968495202972,0.00546903586474759,-0.694167293805038,0.487577300879031
medhouseholdincome,4.41972015148177e-07,1.00000044197211,9.33239106274687e-08,9.12915908833206e-08,4.84132230440654,1.28977980206631e-06
medianhousevalue,-3.26929399362059e-07,0.999999673070654,1.28356706222086e-08,1.26577901930808e-08,-25.8283155570687,4.26443723461894e-147
poverty,-0.2477371018024,0.780565125470434,0.0175971222163449,0.0172654314833459,-14.3487350455948,1.08498156017758e-46
education,-0.0763074251892652,0.926531323703993,0.00976950851827602,0.0095689054413624,-7.97451972504817,1.52974513807292e-15
popdensity,-1.45140817857327e-06,0.999998548592875,1.35018507274455e-07,1.3264364810946e-07,-10.9421611909795,7.24518928729351e-28
pct_owner_occ,-0.00568052350435949,0.994335580162434,0.00839365186862819,0.00820472895104052,-0.692347491094035,0.488719132621181
summer_tmmx,2.35637232257594e-05,1.00002356400085,0.000502084591191304,0.00049522232851406,0.0475821098302728,0.962049290165538
winter_tmmx,0.00287081748276791,1.00287494222546,0.000264621451002111,0.000259974880018339,11.0426725942345,2.37851449448772e-28
summer_rmax,-0.00132448621504507,0.9986763905297,0.000157078231947954,0.000155173301400413,-8.53552900590377,1.39515599435606e-17
winter_rmax,0.00128949178879093,1.0012903235408,0.000149842676947438,0.000148006124846851,8.71242180095745,2.97450498642458e-18
as.factor(year)2002,-0.0348254884987112,0.965773940212667,0.00612117671232877,0.00610652286114582,-5.70299813668045,1.17718269685289e-08
as.factor(year)2003,-0.0435656884934484,0.957369663854515,0.00589063329971664,0.00586328242177429,-7.43025584639414,1.0838782645322e-13
as.factor(year)2004,-0.105624252789994,0.899762667879071,0.00592511636372496,0.00588815115889891,-17.9384411064858,5.90896601895622e-72
as.factor(year)2005,-0.0949191210012108,0.909446486615069,0.0058429875642476,0.00580269313166197,-16.3577702365978,3.82892729963962e-60
as.factor(year)2006,-0.135626048382813,0.873169094439371,0.00601582406347534,0.00596764190008399,-22.7269079903913,2.4284652433612e-114
as.factor(year)2007,-0.151620629031532,0.859314217778707,0.00621391269371507,0.00615544840186284,-24.6319389153919,5.74723216098966e-134
as.factor(year)2008,-0.14172898206032,0.867856429277853,0.00614234011712001,0.00608387242905846,-23.2958504164844,4.88410963714683e-120
as.factor(year)2009,-0.201977031777328,0.817113695376013,0.00629575294868893,0.00623445291989087,-32.396913469813,3.03364593304764e-230
as.factor(year)2010,-0.192016946647046,0.825292882425986,0.00620768294708357,0.00614760268663812,-31.2344431536535,3.63153400062316e-214
as.factor(year)2011,-0.176424146058699,0.838262362247661,0.00618762969290532,0.00612654307209834,-28.7966874602048,2.35992201530321e-182
as.factor(year)2012,-0.193091699984418,0.824406372621309,0.00627222168571376,0.00620955401656302,-31.0959047089978,2.73599694644722e-212
as.factor(year)2013,-0.185593896558595,0.830610840419794,0.00631443603331312,0.00624720621549253,-29.7083032249422,5.99856343543469e-194
as.factor(year)2014,-0.212242739149321,0.808768353995082,0.00645933356428525,0.00639222887703459,-33.2032446322201,9.66510019124572e-242
as.factor(year)2015,-0.163815235411174,0.848898853838949,0.00635358016255506,0.00628336546999528,-26.0712569073747,7.72494690268529e-150
as.factor(year)2016,-0.186746570793824,0.829653968291411,0.00651774858389512,0.00645041521325511,-28.9510930102723,2.71875760089206e-184
as.factor(region)NORTHEAST,-0.0633232472823352,0.938640011812253,0.00312157149520133,0.00303515982381967,-20.8632332259342,1.1558713418285e-96
as.factor(region)SOUTH,0.0255578498794954,1.02588725200776,0.00331722709983366,0.00322730714413098,7.91924931160446,2.38948805316252e-15
as.factor(region)WEST,0.0215202380861849,1.02175346846289,0.00490341962855682,0.00482342924666098,4.46160542337846,8.13479092225609e-06
get(pollutants_i):as.factor(race_collapsed)Hispanic,-0.00232637492260662,0.997676328990355,0.000423272329372892,0.000417101178365964,-5.57748345789965,2.44022981318284e-08
get(pollutants_i):as.factor(race_collapsed)Others,-0.00507775540918889,0.994935114598011,0.000457108071804402,0.000451484194382928,-11.2468065822968,2.40129391147149e-29
get(pollutants_i):as.factor(race_collapsed)White,-0.0022105048946586,0.99779193647207,0.000210955174710086,0.000208158629903925,-10.6193286133697,2.42297485963533e-26
