rn,coef,exp(coef),se(coef),robust se,z,Pr(>|z|)
get(pollutants_i),0.00360939358482117,1.00361591528995,0.000469920939788363,0.000458635172787754,7.86985778452608,3.55044621226614e-15
as.factor(race_collapsed)Hispanic,,,0,0,,
as.factor(race_collapsed)Others,,,0,0,,
as.factor(race_collapsed)White,,,0,0,,
mean_bmi,0.0152010716943694,1.0153171956414,0.000835660447063316,0.000827900147960772,18.3609964701802,2.6961415846782e-75
smoke_rate,0.163782696361427,1.17795831265117,0.0107102084189144,0.0106339352287409,15.4018895957503,1.58955613167051e-53
hispanic,0.0241171143808737,1.02441028404178,0.00599289078067264,0.00593303472724201,4.06488677204905,4.80557860261081e-05
pct_blk,0.169049402603079,1.18417863898621,0.00475658733881804,0.0046680400345987,36.214214391932,3.63735061738986e-287
medhouseholdincome,1.73669951948967e-06,1.00000173670103,6.25107310362215e-08,6.21811254202298e-08,27.9296893993601,1.16359745467256e-171
medianhousevalue,2.61889678378253e-08,1.00000002618897,8.69884487860173e-09,8.62040095081043e-09,3.0380220116517,0.00238136559401554
poverty,-0.199397341842249,0.819224316555416,0.0159837735965596,0.0158723719156972,-12.5625421897437,3.39254458505291e-36
education,0.369368382341023,1.44682048863465,0.00781859953288512,0.00774654909377221,47.6816680395112,0
popdensity,1.70878771857143e-06,1.00000170878918,8.82555916774023e-08,8.8709283066398e-08,19.2627835498616,1.10287367932348e-82
pct_owner_occ,-0.033187961027968,0.967356717136956,0.00633828230822558,0.00630036820969885,-5.26762245052251,1.38201973678372e-07
summer_tmmx,-0.00625254560112583,0.99376696088588,0.000440816958415553,0.000439036342524077,-14.2415217045112,5.06128205281744e-46
winter_tmmx,0.0116518590682477,1.01172000640196,0.000226964093881893,0.000226489532899521,51.4454638105369,0
summer_rmax,-0.00110668389659994,0.998893928252184,0.000124580975632208,0.000124242808806885,-8.90742818218235,5.2230016294615e-19
winter_rmax,-0.00136239522512053,0.998638532413936,0.000126136019275136,0.000124846726858537,-10.9125425984476,1.0040805897482e-27
as.factor(year)2002,-0.0562568928297692,0.945296264863368,0.00375178725536819,0.00369795239961834,-15.2129845791351,2.90014028124521e-52
as.factor(year)2003,-0.0131512951825375,0.986934805242623,0.00367061096288732,0.00361318769418735,-3.63980404441606,0.000272845598431367
as.factor(year)2004,-0.047217778368176,0.953879640617135,0.00375388545077485,0.0036932830997981,-12.7847709185243,1.99449619041889e-37
as.factor(year)2005,-0.0444768195236209,0.956497771910652,0.0036635386094974,0.00360398657093114,-12.3410058967367,5.44710662848414e-35
as.factor(year)2006,-0.0791906771167237,0.923863747973501,0.00380906445451516,0.00375147763148503,-21.1091961343712,6.54768552321945e-99
as.factor(year)2007,-0.0990515328349695,0.905696033736691,0.00394226286099133,0.00388603186546052,-25.4891200752496,2.60249561837917e-143
as.factor(year)2008,-0.126549582022671,0.881130460229967,0.00392696076639571,0.00387832140883185,-32.6299882558697,1.5407969042583e-233
as.factor(year)2009,-0.150315084388775,0.860436823498662,0.00405214452853758,0.00400001870507857,-37.5785953695491,1.35297652749214e-308
as.factor(year)2010,-0.0947874769195229,0.909566217743418,0.00402486244681776,0.00397585809278362,-23.8407595813258,1.2627452901379e-125
as.factor(year)2011,-0.104898696779864,0.900415732979447,0.00407183151682281,0.0040279267464476,-26.0428511696193,1.62113520646571e-149
as.factor(year)2012,-0.177222024073107,0.837593797890387,0.00404171172326038,0.00399800682213819,-44.3275942131399,0
as.factor(year)2013,-0.201307702003709,0.817660796976029,0.00408766124636885,0.0040526487644844,-49.6731184226672,0
as.factor(year)2014,-0.188109116331446,0.828524296768364,0.00418844397430671,0.00415547701863153,-45.2677551790177,0
as.factor(year)2015,-0.149521118567428,0.861120252201563,0.00411408652078245,0.00408640996983005,-36.5898477322006,4.14808178034476e-293
as.factor(year)2016,-0.264339384299395,0.767712945718243,0.0041703320167451,0.00414488149419758,-63.77489553548,0
as.factor(region)NORTHEAST,0.0254860087032723,1.02581355370822,0.00204320782356039,0.00204147831618077,12.4840947372647,9.11744276025389e-36
as.factor(region)SOUTH,-0.0333128560141622,0.967235906677591,0.00243489125014514,0.00241494307705508,-13.7944684206742,2.75173762661105e-43
as.factor(region)WEST,-0.221366017707838,0.801423291484565,0.00409888699856204,0.00409669131524313,-54.0353179367384,0
get(pollutants_i):as.factor(race_collapsed)Hispanic,-0.000254954190722327,0.999745078307335,0.00116430744393573,0.00111941386012099,-0.227756864377908,0.819835262587701
get(pollutants_i):as.factor(race_collapsed)Others,0.00134972780551117,1.00135063909804,0.00103668294333992,0.00100524908801692,1.34267996022141,0.179375626385452
get(pollutants_i):as.factor(race_collapsed)White,-0.00076329845697026,0.999236992781192,0.000474190213346032,0.000462986768790348,-1.64863989302446,0.0992214308348103
