rn,coef,exp(coef),se(coef),robust se,z,Pr(>|z|)
get(pollutants_i),0.0121333543502992,1.01220726210805,0.000707585593217633,0.000689207807973282,17.6047836515073,2.26370932538759e-69
as.factor(race_collapsed)Hispanic,,,0,0,,
as.factor(race_collapsed)Others,,,0,0,,
as.factor(race_collapsed)White,,,0,0,,
mean_bmi,0.0184349279970208,1.01860590028678,0.000838245775741589,0.00083055319514509,22.1959630096907,3.75717294491345e-109
smoke_rate,0.177231357985263,1.19390728115991,0.0107279450734108,0.010655125268827,16.6334372908573,3.99031066308892e-62
hispanic,-0.00320395866455067,0.996801168533772,0.00596878537336274,0.00591234752404802,-0.541909732389515,0.587880691878433
pct_blk,0.141798562214726,1.15234449943215,0.00478405346380488,0.00469703791539834,30.1889328484803,3.30959005879701e-200
medhouseholdincome,1.40703589642983e-06,1.00000140703689,6.28688141181674e-08,6.25302291120984e-08,22.5016910446214,3.99535849532409e-112
medianhousevalue,3.85298498365264e-08,1.00000003852985,8.71007441820742e-09,8.6343029103276e-09,4.46241581244971,8.10407719999851e-06
poverty,-0.152982071096505,0.858145107274284,0.015947710986737,0.0158271489398633,-9.66580093975074,4.21311251847707e-22
education,0.372050882180555,1.45070679454031,0.00778244073000597,0.00771029653891146,48.2537708248873,0
popdensity,1.34192510883936e-06,1.00000134192601,8.78547568704568e-08,8.82798333315113e-08,15.2008115352927,3.49267201008347e-52
pct_owner_occ,-0.00269258340465967,0.997311038346684,0.00636213686390557,0.00632467979910061,-0.42572643836334,0.670307194771449
summer_tmmx,-0.00617013509255308,0.993848861101203,0.000414052776205273,0.00041206123997584,-14.9738303289939,1.08866326227508e-50
winter_tmmx,0.0108198129201231,1.01087855877783,0.000212567872518401,0.000211435697578148,51.1730660624329,0
summer_rmax,-0.000286798377889233,0.999713242744834,0.000124641300780306,0.000124517379326535,-2.30327990711345,0.0212630994038999
winter_rmax,-3.67254988813546e-05,0.999963275175492,0.000125239443112233,0.000124131384827276,-0.295859898223617,0.767337077295759
as.factor(year)2002,-0.0402026752307871,0.960594730662966,0.00374815852626643,0.00369895429974502,-10.8686596191682,1.625716273196e-27
as.factor(year)2003,-0.00172939401390979,0.998272100526244,0.00366551110117476,0.00361325390328767,-0.478625100864411,0.632205358125926
as.factor(year)2004,-0.019473475996687,0.980714907329143,0.00378479876654037,0.00372814372359174,-5.22337051371131,1.75695338614113e-07
as.factor(year)2005,-0.0235992075906576,0.976677076082817,0.00367915090502013,0.00362481432954775,-6.51045969397332,7.49211704299796e-11
as.factor(year)2006,-0.0480760025370059,0.953061349244345,0.00385300883786236,0.00379929015172887,-12.6539433991712,1.06397375652701e-36
as.factor(year)2007,-0.0583120070395076,0.943355567936993,0.00401857530925725,0.00396726771808138,-14.6982788113195,6.61190222071369e-49
as.factor(year)2008,-0.0885047138727726,0.915298796123755,0.00399523059684399,0.00395135461551732,-22.3985752949651,4.06366628342911e-111
as.factor(year)2009,-0.0989289737533491,0.905807041813198,0.00417088658911425,0.0041217998327818,-24.0014017581689,2.68862955648743e-127
as.factor(year)2010,-0.0663449826513512,0.935807971083524,0.00403900642122386,0.0039930695534479,-16.6150330624881,5.42449339023062e-62
as.factor(year)2011,-0.0775050196323615,0.925422379104856,0.00406668273800355,0.00402617144092322,-19.2503028670307,1.40340116600983e-82
as.factor(year)2012,-0.135616012975843,0.873177857090555,0.00412032197289388,0.00408112272102459,-33.2300747236036,3.96105019924588e-242
as.factor(year)2013,-0.156523372433061,0.855111531432319,0.00416830513728125,0.00413468146472375,-37.8562106339959,1.11254369550519e-308
as.factor(year)2014,-0.143812743979519,0.866049905935136,0.00426945054808297,0.00424000714082989,-33.9180428718265,3.61113268702692e-252
as.factor(year)2015,-0.110895924410334,0.895031895054075,0.00416835235335538,0.00414375060126748,-26.7622101524194,8.90243655175662e-158
as.factor(year)2016,-0.218360632930287,0.803835499836642,0.00425788707652311,0.00423599656071352,-51.5488220541675,0
as.factor(region)NORTHEAST,0.0309884482996275,1.03147358854386,0.00204326010394884,0.00204132647401009,15.1805449516128,4.75812193944554e-52
as.factor(region)SOUTH,-0.0201488273437873,0.980052803796778,0.00243245543980958,0.00241247393844621,-8.35193575469853,6.71531876297691e-17
as.factor(region)WEST,-0.210691483967378,0.81002393370569,0.00396512310713845,0.00395789282246844,-53.2332464313612,0
get(pollutants_i):as.factor(race_collapsed)Hispanic,-0.00498389725175579,0.995028501757138,0.00189562064734621,0.00182085291533565,-2.73712237258717,0.00619792327464715
get(pollutants_i):as.factor(race_collapsed)Others,-0.00720857154220227,0.992817347891545,0.00157417670363433,0.00152791605235057,-4.71791073280008,2.38278997460015e-06
get(pollutants_i):as.factor(race_collapsed)White,0.000308165950538573,1.00030821343854,0.000710944441278675,0.000692598152616587,0.444941918158955,0.656361728618766
