rn,coef,exp(coef),se(coef),robust se,z,Pr(>|z|)
pm25,0.00665099171230201,1.00667315867452,0.000131216263402249,0.000130774232560221,50.8585795694826,0
ox,0.00166174264524724,1.00166312410466,9.46699068966521e-05,9.44220095473806e-05,17.5991027220553,2.50257663128994e-69
mean_bmi,0.0064712785934516,1.00649226255671,0.000320867811073852,0.000320776230532419,20.1738095828069,1.66319936103602e-90
smoke_rate,0.164319322083546,1.17859060501833,0.00403855394849426,0.0040244142386048,40.830618405851,0
hispanic,-0.116041918540121,0.890437896658443,0.00216820039405888,0.00219626801220555,-52.8359553092924,0
pct_blk,0.054744254896892,1.05627044413593,0.00185899686286977,0.00188085654512752,29.106023550127,3.01201833120848e-186
medhouseholdincome,1.99126527382094e-06,1.00000199126726,2.57591040140716e-08,2.57949797512339e-08,77.1958455879651,0
medianhousevalue,-4.751077725498e-07,0.99999952489234,3.60068425244034e-09,3.61722997411132e-09,-131.345746869889,0
poverty,-0.28217345602157,0.754142862566852,0.00583822196056338,0.00590522406701753,-47.7837001304649,0
education,0.177295544911771,1.1939839168583,0.00301970276579149,0.00303563929002493,58.4046811801262,0
popdensity,-7.0911007294344e-07,0.999999290890178,3.92247471415838e-08,3.94558990667329e-08,-17.9722193567077,3.21588142126775e-72
pct_owner_occ,-0.156102136451289,0.855471811053829,0.00251032285991583,0.00252545285090267,-61.8115425894779,0
summer_tmmx,-0.00197014487299005,0.998031794588538,0.000154890892677841,0.000154907103977955,-12.7182344927863,4.68322297241198e-37
winter_tmmx,-0.000199521844205379,0.999800498058954,7.94416401662258e-05,7.92872353276281e-05,-2.5164434524791,0.0118545921503781
summer_rmax,-0.000788201110916809,0.999212109437982,4.81295354959554e-05,4.81546883099525e-05,-16.368107417568,3.23106212782475e-60
winter_rmax,0.000224927549081209,1.00022495284718,4.7097467853908e-05,4.70354590700138e-05,4.78208469798066,1.7348654751625e-06
as.factor(year)2002,-0.0681105019175688,0.934157241707139,0.00176853599854016,0.00176171407046895,-38.6614962435071,0
as.factor(year)2003,-0.14242925825048,0.867248902826933,0.00174020131292056,0.00173484608016695,-82.0990748855217,0
as.factor(year)2004,-0.217381575698478,0.804622886181193,0.00177254396335106,0.00176888891413429,-122.891592548007,0
as.factor(year)2005,-0.246287266392711,0.781697637208338,0.00174604240479732,0.00174307643565552,-141.294587750015,0
as.factor(year)2006,-0.286262817580139,0.751065196867853,0.00179832518796439,0.00179525454989558,-159.455280364999,0
as.factor(year)2007,-0.320316502863373,0.725919245191034,0.00184530539039199,0.00184360966626966,-173.74420883326,0
as.factor(year)2008,-0.318206527620092,0.727452533858724,0.00183975120547696,0.00184041861437102,-172.898994356695,0
as.factor(year)2009,-0.367814708130846,0.692245437256989,0.00190087247986456,0.00190194368697802,-193.388853018705,0
as.factor(year)2010,-0.379624054570135,0.684118552116631,0.00187707202096495,0.00187941232202789,-201.990829857134,0
as.factor(year)2011,-0.386163432761978,0.67965943798373,0.00189188831292927,0.00189477267840122,-203.804623722893,0
as.factor(year)2012,-0.401225011066234,0.66949939931461,0.00191808197439062,0.00192133975910442,-208.825643234101,0
as.factor(year)2013,-0.400672074600496,0.669869692311097,0.00193214629660291,0.0019359869350653,-206.960112872343,0
as.factor(year)2014,-0.428139704177161,0.651720360381853,0.00194776965780942,0.00195314562048172,-219.205214238745,0
as.factor(year)2015,-0.40760091110743,0.665244317470018,0.00195261523975493,0.0019585630953882,-208.112218629669,0
as.factor(year)2016,-0.423705325780305,0.654616752171161,0.0020173976711315,0.0020251244337532,-209.224341338396,0
as.factor(region)NORTHEAST,0.0310061303562689,1.03149182727953,0.000832983943073741,0.000833495966348444,37.2000964709009,6.79964513974969e-303
as.factor(region)SOUTH,0.0422294168321597,1.04313376374531,0.000952358280272832,0.000948621632167362,44.5166074651662,0
as.factor(region)WEST,0.0519638905945034,1.05333770642827,0.0014573766471246,0.0014573945032069,35.6553359300863,1.94778044552856e-278
